ID,status,time,J,W
12726,1,4/1/2018 19:29:12,121.81884299999999,31.116163
12734,1,4/1/2018 0:55:35,121.81606000000001,31.119307
12737,1,4/1/2018 11:09:12,121.81801200000001,31.116184999999998
12747,1,4/1/2018 19:06:43,121.818478,31.117852000000003
12758,1,4/1/2018 11:12:37,121.81884,31.11603
12787,1,4/1/2018 17:31:32,121.82111299999998,31.116052000000003
12814,1,4/1/2018 1:08:39,121.815082,31.119892
12840,0,4/1/2018 17:02:05,121.81525500000001,31.116415000000003
12871,1,4/1/2018 15:18:01,121.81785500000001,31.116467999999998
12880,1,4/1/2018 13:44:14,121.821205,31.116002
12887,1,4/1/2018 11:48:18,121.818807,31.116075
12894,1,4/1/2018 0:46:09,121.81501499999999,31.119883
12902,1,4/1/2018 15:19:12,121.817955,31.116366999999997
12904,1,4/1/2018 14:32:28,121.81746799999999,31.118013
12907,0,4/1/2018 4:07:45,121.81571799999999,31.116497
12908,0,4/1/2018 5:47:02,121.81541200000001,31.117188
12914,1,4/1/2018 18:02:28,121.81746499999998,31.118667
12932,1,4/1/2018 22:35:26,121.81623799999998,31.118740000000003
12939,1,4/1/2018 2:37:43,121.81523700000001,31.119933000000003
12943,1,4/1/2018 15:35:02,121.81823700000001,31.116522999999997
12947,1,4/1/2018 7:47:21,121.81758300000001,31.116992
12951,1,4/1/2018 0:33:20,121.815118,31.119922
12956,1,4/1/2018 17:33:10,121.818808,31.116057
12960,1,4/1/2018 11:25:33,121.817773,31.118084999999997
12965,0,4/1/2018 4:58:29,121.81736200000002,31.117171999999997
13013,1,4/1/2018 15:31:41,121.8187,31.116017
13020,1,4/1/2018 18:54:59,121.81884699999999,31.116092
13023,1,4/1/2018 17:04:54,121.81885700000001,31.116041999999997
13044,1,4/1/2018 7:01:38,121.816,31.119446999999997
13045,1,4/1/2018 23:00:03,121.818032,31.1178
13071,1,4/1/2018 9:58:06,121.81590800000001,31.119708000000003
13075,1,4/1/2018 2:29:12,121.81525,31.119937
13078,1,4/1/2018 5:19:12,121.815317,31.119952
13102,1,4/1/2018 9:44:53,121.818525,31.117925
13108,1,4/1/2018 10:45:02,121.815225,31.11823
13112,1,4/1/2018 9:57:56,121.815053,31.119932000000002
13123,1,4/1/2018 10:56:06,121.81706299999999,31.118782
13128,1,4/1/2018 23:00:08,121.81687,31.118043
13132,0,4/1/2018 6:31:03,121.816877,31.117852000000003
13138,1,4/1/2018 23:00:06,121.817398,31.117842
13140,1,4/1/2018 9:32:05,121.818655,31.117927
13158,1,4/1/2018 23:00:07,121.818922,31.116895
13169,1,4/1/2018 7:18:19,121.81503799999999,31.11975
13177,1,4/1/2018 18:54:44,121.81881499999999,31.116093
13188,1,4/1/2018 18:51:10,121.81886999999999,31.116143
13196,1,4/1/2018 11:04:51,121.818802,31.116071999999996
13222,0,4/1/2018 7:37:49,121.817302,31.117053000000002
13223,0,4/1/2018 5:15:18,121.81799,31.116698
13238,1,4/1/2018 13:48:08,121.818858,31.11608
13244,1,4/1/2018 13:56:03,121.81566699999999,31.11696
13252,1,4/1/2018 7:20:36,121.817613,31.118471999999997
13254,1,4/1/2018 18:52:46,121.81873,31.116120000000002
13255,1,4/1/2018 13:00:09,121.818448,31.11787
13263,1,4/1/2018 23:17:33,121.81832,31.117987
13267,1,4/1/2018 0:03:14,121.816078,31.119237
13285,1,4/1/2018 23:00:04,121.81906799999999,31.116673
13301,1,4/1/2018 9:36:44,121.815008,31.1199
13316,1,4/1/2018 23:00:10,121.818317,31.116433
13330,1,4/1/2018 23:00:03,121.81878999999999,31.117196999999997
13334,1,4/1/2018 18:02:49,121.81862199999999,31.116062
13344,1,4/1/2018 10:33:42,121.81696000000001,31.118140000000004
13388,1,4/1/2018 7:29:41,121.81726200000001,31.116613
13400,1,4/1/2018 20:00:07,121.81818500000001,31.118495000000003
13403,1,4/1/2018 23:00:07,121.817755,31.116527
13410,0,4/1/2018 7:53:10,121.81755700000001,31.116562
13413,1,4/1/2018 2:17:18,121.81566200000002,31.119963000000002
13415,1,4/1/2018 14:23:37,121.81884,31.116084999999998
13435,1,4/1/2018 18:18:12,121.81873700000001,31.116097999999997
13437,1,4/1/2018 7:01:02,121.81528300000001,31.119857
13441,1,4/1/2018 9:59:14,121.818177,31.118828000000004
13457,1,4/1/2018 13:00:10,121.81770800000001,31.11725
13462,1,4/1/2018 15:27:09,121.81791499999999,31.116015
13478,1,4/1/2018 16:07:32,121.81878200000001,31.116025
13490,1,4/1/2018 16:43:34,121.818848,31.116117
13494,1,4/1/2018 11:03:53,121.81881299999999,31.116053000000004
13499,1,4/1/2018 15:04:39,121.818795,31.116088
13503,1,4/1/2018 16:27:40,121.81947,31.116412
13504,1,4/1/2018 23:06:59,121.818823,31.116032
13521,1,4/1/2018 11:00:47,121.818827,31.116028000000004
13526,1,4/1/2018 14:46:18,121.81876799999999,31.116107
13536,1,4/1/2018 17:57:07,121.81876499999998,31.116066999999997
13554,1,4/1/2018 13:00:04,121.818102,31.116362
13556,0,4/1/2018 8:35:29,121.815432,31.117243
13563,1,4/1/2018 23:00:11,121.81833200000001,31.116428000000003
13574,1,4/1/2018 23:00:02,121.816755,31.118178000000004
13576,1,4/1/2018 6:39:09,121.81581000000001,31.119963000000002
13579,1,4/1/2018 13:30:38,121.818872,31.116284999999998
13587,1,4/1/2018 0:14:11,121.815027,31.119758
13593,1,4/1/2018 9:32:06,121.815983,31.119477000000003
13597,0,4/1/2018 15:17:29,121.815598,31.11673
13599,1,4/1/2018 13:13:38,121.818835,31.116033
13614,1,4/1/2018 14:34:44,121.818803,31.116027000000003
13617,1,4/1/2018 11:44:44,121.818827,31.116071999999996
13638,1,4/1/2018 8:02:02,121.817678,31.117308
13642,1,4/1/2018 7:46:45,121.81506200000001,31.119737
13643,1,4/1/2018 18:54:07,121.81877,31.116090000000003
13648,1,4/1/2018 7:37:34,121.817517,31.116716999999998
13661,1,4/1/2018 8:00:05,121.817548,31.117117999999998
13696,1,4/1/2018 23:00:10,121.817098,31.117878
13700,1,4/1/2018 23:00:10,121.818825,31.116858
13702,1,4/1/2018 0:45:43,121.81516,31.119915000000002
13711,1,4/1/2018 2:09:17,121.816125,31.119108
13713,1,4/1/2018 6:46:06,121.81715,31.11849
13726,1,4/1/2018 23:00:03,121.818808,31.117071999999997
13734,0,4/1/2018 17:26:13,121.815692,31.116493
13735,1,4/1/2018 16:07:39,121.81874499999999,31.116195
13752,1,4/1/2018 13:30:08,121.818863,31.116072999999997
13758,1,4/1/2018 0:43:03,121.81518799999999,31.119922999999996
13762,1,4/1/2018 16:16:36,121.81888700000002,31.116221999999997
13763,1,4/1/2018 9:59:36,121.818303,31.118447999999997
13764,1,4/1/2018 11:16:57,121.818832,31.116057
13766,1,4/1/2018 7:51:58,121.817025,31.11709
13797,1,4/1/2018 15:13:36,121.818805,31.116027000000003
13803,1,4/1/2018 14:35:44,121.81878300000001,31.116055
13812,0,4/1/2018 11:59:45,121.81545,31.11722
13818,1,4/1/2018 10:34:41,121.817052,31.117877000000004
13821,1,4/1/2018 6:46:10,121.815945,31.119616999999998
13824,1,4/1/2018 0:03:02,121.81591499999999,31.119625
13852,1,4/1/2018 13:01:40,121.818923,31.116058000000002
13856,1,4/1/2018 16:00:15,121.81876799999999,31.116047
13862,1,4/1/2018 23:00:03,121.817957,31.1164
13876,1,4/1/2018 17:30:10,121.81881299999999,31.116082000000002
13910,1,4/1/2018 20:00:09,121.818142,31.116308
13920,1,4/1/2018 15:18:11,121.81878700000001,31.116011999999998
14041,1,4/1/2018 23:00:05,121.81703300000001,31.117471999999996
14043,1,4/1/2018 16:44:10,121.818852,31.116033
14047,1,4/1/2018 10:59:37,121.81714199999999,31.118532000000002
14064,1,4/1/2018 9:56:09,121.815917,31.11962
14066,1,4/1/2018 11:46:43,121.81878999999999,31.116115
14068,1,4/1/2018 23:00:04,121.81743700000001,31.116228000000003
14074,1,4/1/2018 17:32:57,121.818803,31.116020000000002
14079,1,4/1/2018 8:16:20,121.81803700000002,31.116196999999996
14080,1,4/1/2018 16:41:36,121.81511299999998,31.118153000000003
14090,1,4/1/2018 5:13:51,121.815692,31.119941999999998
14094,1,4/1/2018 13:00:40,121.81883300000001,31.116027000000003
14098,1,4/1/2018 1:07:19,121.815102,31.119907
14107,1,4/1/2018 18:57:58,121.818708,31.116165000000002
14110,1,4/1/2018 7:39:50,121.81746799999999,31.116317
14111,1,4/1/2018 13:00:05,121.81826799999999,31.118047999999998
14121,1,4/1/2018 15:43:36,121.818175,31.116365000000002
14123,1,4/1/2018 6:33:19,121.8151,31.11993
14129,1,4/1/2018 2:09:34,121.816032,31.119375
14139,0,4/1/2018 7:13:03,121.815242,31.117746999999998
14153,0,4/1/2018 8:14:51,121.815272,31.117772
14157,1,4/1/2018 10:51:32,121.817292,31.117508
14159,1,4/1/2018 11:29:05,121.81881499999999,31.116033
14163,1,4/1/2018 6:29:46,121.815003,31.119905
14174,0,4/1/2018 10:17:59,121.81555700000001,31.116893
14177,1,4/1/2018 17:47:43,121.81883300000001,31.116062
14178,1,4/1/2018 20:00:07,121.817977,31.118888000000002
14202,1,4/1/2018 16:03:51,121.818808,31.116007
14204,1,4/1/2018 23:00:04,121.81716999999999,31.117125
14215,1,4/1/2018 7:19:32,121.81781200000002,31.117853000000004
14230,1,4/1/2018 15:11:46,121.8187,31.116028000000004
14246,1,4/1/2018 7:41:33,121.81733799999999,31.116875
14260,1,4/1/2018 20:00:09,121.818325,31.118603000000004
14264,1,4/1/2018 17:33:01,121.818795,31.116004999999998
14269,1,4/1/2018 18:00:44,121.818805,31.11607
14285,1,4/1/2018 14:41:35,121.818845,31.116017
14310,1,4/1/2018 23:00:07,121.81806999999999,31.116567
14322,1,4/1/2018 17:00:44,121.818793,31.116021999999997
14323,1,4/1/2018 23:00:09,121.81881000000001,31.117997999999996
14368,1,4/1/2018 10:54:32,121.817427,31.117628000000003
14377,1,4/1/2018 17:28:20,121.818868,31.116011999999998
14380,1,4/1/2018 23:00:06,121.817485,31.117553000000004
14387,1,4/1/2018 23:00:08,121.81896200000001,31.116412
14402,1,4/1/2018 9:49:41,121.81595300000001,31.119522999999997
14405,1,4/1/2018 15:44:43,121.818678,31.116142
14412,1,4/1/2018 13:17:18,121.818853,31.116042999999998
14414,1,4/1/2018 10:23:12,121.81673,31.118315000000003
14426,1,4/1/2018 9:12:34,121.818393,31.118273
14430,0,4/1/2018 21:11:56,121.81503799999999,31.116954999999997
14437,1,4/1/2018 23:00:09,121.817117,31.118633000000003
14444,1,4/1/2018 23:00:07,121.817292,31.116615000000003
14452,1,4/1/2018 23:00:04,121.81891200000001,31.116708000000003
14461,1,4/1/2018 7:24:50,121.81511499999999,31.119721999999996
14463,1,4/1/2018 15:52:01,121.818853,31.116003000000003
14465,1,4/1/2018 14:55:38,121.818458,31.116252000000003
14468,1,4/1/2018 0:48:16,121.81503300000001,31.119882
14476,1,4/1/2018 7:07:56,121.81758799999999,31.118468
14477,0,4/1/2018 1:12:10,121.81531299999999,31.116188
14482,1,4/1/2018 13:00:11,121.818092,31.118578000000003
14483,1,4/1/2018 10:54:36,121.81743200000001,31.117587
14486,1,4/1/2018 13:43:06,121.818827,31.11601
14508,1,4/1/2018 20:00:05,121.818203,31.118795000000002
14514,1,4/1/2018 17:34:58,121.818827,31.116047
14517,0,4/1/2018 18:49:36,121.81548500000001,31.11705
14520,1,4/1/2018 1:13:10,121.816147,31.119038
14536,1,4/1/2018 6:42:13,121.815045,31.116878000000003
14543,1,4/1/2018 11:58:53,121.81875,31.1161
14560,1,4/1/2018 16:15:18,121.818868,31.11604
14561,1,4/1/2018 7:03:36,121.81756299999999,31.117842
14566,1,4/1/2018 16:42:13,121.81881499999999,31.116033
14580,1,4/1/2018 18:20:35,121.81873300000001,31.116108
14585,1,4/1/2018 23:00:07,121.81701799999999,31.117959999999997
14629,1,4/1/2018 9:48:05,121.818652,31.117192
14635,1,4/1/2018 23:00:04,121.818142,31.1169
14653,0,4/1/2018 9:51:48,121.81501200000001,31.118335
14685,1,4/1/2018 7:14:44,121.815123,31.119940000000003
14729,1,4/1/2018 18:14:39,121.815547,31.117140000000003
14749,1,4/1/2018 17:47:17,121.818802,31.116020000000002
14795,1,4/1/2018 9:52:53,121.815123,31.11993
14798,1,4/1/2018 13:30:45,121.81889199999999,31.116103000000003
14848,1,4/1/2018 7:05:02,121.817682,31.118132
14869,1,4/1/2018 11:54:40,121.81883700000002,31.11604
14880,1,4/1/2018 7:41:34,121.81768500000001,31.116305
14884,1,4/1/2018 20:00:02,121.81841000000001,31.118246999999997
14898,1,4/1/2018 7:13:12,121.81501999999999,31.119922999999996
14904,1,4/1/2018 23:00:03,121.817318,31.116443
14915,1,4/1/2018 0:45:16,121.81501000000002,31.11989
14919,0,4/1/2018 9:48:12,121.815665,31.116508000000003
14923,1,4/1/2018 10:11:11,121.81878300000001,31.116215000000004
14927,1,4/1/2018 15:29:02,121.818772,31.11605
14931,1,4/1/2018 23:00:09,121.816988,31.117952000000002
14932,1,4/1/2018 23:00:10,121.816705,31.11846
14939,1,4/1/2018 9:59:59,121.818805,31.116048
14956,1,4/1/2018 10:55:41,121.817103,31.118595000000003
14957,1,4/1/2018 9:47:50,121.81562,31.119987
14963,1,4/1/2018 17:55:17,121.818873,31.116042999999998
14969,1,4/1/2018 18:55:40,121.81883700000002,31.116087
14971,1,4/1/2018 23:00:07,121.81723799999999,31.118787
15017,1,4/1/2018 9:39:03,121.817568,31.119625
15018,1,4/1/2018 6:35:39,121.81523999999999,31.119922999999996
15022,1,4/1/2018 6:27:17,121.815868,31.119791999999997
15023,1,4/1/2018 14:24:02,121.81889699999999,31.116013
15025,0,4/1/2018 3:09:33,121.81775,31.116507000000002
15026,0,4/1/2018 5:19:35,121.815238,31.119925
15029,1,4/1/2018 18:18:53,121.818653,31.116134999999996
15035,1,4/1/2018 9:49:11,121.81614499999999,31.119048
15036,1,4/1/2018 13:00:10,121.817927,31.116038
15037,1,4/1/2018 14:23:56,121.81883300000001,31.116027000000003
15039,1,4/1/2018 9:02:41,121.817958,31.11685
15042,1,4/1/2018 9:55:36,121.81876499999998,31.116087
15048,1,4/1/2018 17:21:01,121.818872,31.116053000000004
15049,1,4/1/2018 13:00:02,121.819305,31.116387
15050,1,4/1/2018 9:21:17,121.81873999999999,31.118270000000003
15056,1,4/1/2018 0:45:55,121.815228,31.119902000000003
15057,0,4/1/2018 1:57:34,121.815253,31.116282
15058,1,4/1/2018 11:40:45,121.81548799999999,31.117365000000003
15086,1,4/1/2018 15:50:34,121.818797,31.116118
15088,1,4/1/2018 16:29:08,121.81882,31.116020000000002
15107,0,4/1/2018 8:41:09,121.819043,31.11655
15108,1,4/1/2018 7:08:07,121.81525800000001,31.119940000000003
15110,1,4/1/2018 23:00:03,121.815228,31.119932000000002
15111,1,4/1/2018 6:28:12,121.815172,31.119928
15112,1,4/1/2018 20:00:02,121.81800700000001,31.117133000000003
15119,1,4/1/2018 9:59:46,121.81586200000001,31.119883
15121,1,4/1/2018 20:00:12,121.81808000000001,31.118947
15123,1,4/1/2018 7:58:42,121.817732,31.116573
15145,1,4/1/2018 14:42:38,121.81848500000001,31.11621
15150,1,4/1/2018 18:56:12,121.81881499999999,31.116038
15160,1,4/1/2018 16:44:57,121.818828,31.116033
15179,1,4/1/2018 23:00:08,121.817955,31.11631
15187,1,4/1/2018 6:57:48,121.81753300000001,31.118363000000002
15189,1,4/1/2018 14:46:38,121.81868,31.116118
15199,1,4/1/2018 9:25:49,121.818797,31.116038
15201,1,4/1/2018 23:00:05,121.81738,31.116512
15205,1,4/1/2018 23:00:05,121.819093,31.116435
15214,1,4/1/2018 9:54:34,121.81874499999999,31.117297999999998
15216,0,4/1/2018 9:56:11,121.817955,31.118768
15218,1,4/1/2018 17:46:58,121.818795,31.116057
15225,1,4/1/2018 14:07:39,121.818827,31.11621
15232,1,4/1/2018 11:49:38,121.81885,31.116045
15241,1,4/1/2018 11:57:01,121.818808,31.116047
15250,1,4/1/2018 9:05:44,121.818128,31.116307
15258,1,4/1/2018 18:15:32,121.8187,31.116077
15259,1,4/1/2018 14:47:18,121.81879199999999,31.116048
15270,1,4/1/2018 23:00:12,121.81873700000001,31.117088
15278,1,4/1/2018 9:35:16,121.81617800000001,31.11898
15279,0,4/1/2018 17:20:34,121.81556200000001,31.116979999999998
15309,1,4/1/2018 15:09:06,121.818798,31.116034999999997
15344,1,4/1/2018 9:55:37,121.81874499999999,31.11693
15352,1,4/1/2018 18:53:38,121.81855800000001,31.116097999999997
15356,1,4/1/2018 14:07:17,121.818817,31.116059999999997
15371,1,4/1/2018 9:22:41,121.81850700000001,31.118941999999997
15379,1,4/1/2018 10:00:01,121.81693500000002,31.118758000000003
